#timestamp tx ty tz qx qy qz qw
1729604877.957745552 2.593959332 -0.707113624 0.607635617 -0.046136454 0.381778181 0.011391439 0.923031449
1729604879.392112017 2.730730295 -0.700419545 0.716656506 -0.071384795 0.363083512 0.005265020 0.929003179
1729604879.992102385 2.745412350 -0.697716057 0.815192997 -0.074738726 0.370667785 0.006311901 0.925731957
1729604880.658754587 2.762522459 -0.701084673 0.912686944 -0.069077000 0.391742408 0.019387593 0.917273343
1729604881.158754587 2.751435280 -0.695719063 0.955632508 -0.070552632 0.396950781 0.016853753 0.914969027
1729604881.692062616 2.751451731 -0.698218167 0.963916540 -0.066134669 0.412577242 0.006715124 0.908493876
1729604886.096315384 2.448811054 -0.725929797 0.652161717 -0.093524747 0.506436467 0.017540170 0.857010841
1729604887.097485065 2.389405966 -0.736715913 0.642976642 -0.069908939 0.563321769 -0.008274042 0.823233247
1729604887.764282703 2.399533033 -0.733572602 0.629621744 -0.058126517 0.605011225 -0.006758193 0.794063568
1729604889.166996479 2.445615768 -0.759371638 0.608436823 -0.031467330 0.667286158 -0.017909974 0.743920863
1729604890.869483232 2.623103380 -0.786870837 0.668992281 0.007411472 0.735834539 -0.043723077 0.675707698
1729604891.940001249 2.783238411 -0.784294486 0.773988962 0.003478860 0.756821275 -0.040775251 0.652339518
1729604894.943512201 3.343147993 -0.872563541 1.216510296 0.015575772 0.935036719 -0.020727063 0.353601724
1729604895.942780018 3.550770283 -0.866086602 1.329769373 0.015468633 0.950640023 -0.029300619 0.308522046
1729604896.944543123 3.829962730 -0.844066381 1.367479444 0.010158533 0.972037017 -0.038114458 0.231491074
1729604897.910210371 4.129835606 -0.807278454 1.549531460 0.029698880 0.981694341 -0.030883016 0.185581371
1729604898.944940805 4.443816185 -0.800826430 1.565145731 0.027167825 0.989588380 -0.000618179 0.141337872
1729604899.778451443 4.595056057 -0.805452228 1.678658724 0.024764881 0.997347414 0.024944933 0.063738436
1729604900.311492920 4.675044537 -0.799085021 1.813148737 -0.021222763 -0.999464869 -0.022489572 0.010668660
1729604900.477991343 4.683801174 -0.809060454 1.838609695 -0.011952238 -0.999536633 -0.012632343 0.024981398
1729604900.844247580 4.734826565 -0.778647423 1.874895811 -0.026605533 -0.998236001 -0.029919649 0.043839011
1729604902.575840950 4.919154167 -0.762373447 2.213160992 -0.033601169 -0.992029846 -0.037862752 0.115387015
1729604903.574810028 4.872083187 -0.722267568 2.490441322 0.014238138 -0.993087769 -0.065194689 0.096558817
1729604904.574658632 4.936737537 -0.689529955 2.814192295 -0.013393218 -0.988358200 -0.065592341 0.136624694
1729604905.840803385 4.913335323 -0.684601307 3.142071724 0.027799686 -0.989616215 -0.027033288 0.138405785
1729604907.275846720 5.015104294 -0.658802688 3.405590057 0.014467672 -0.984703064 -0.050126947 0.166246459
1729604908.044997692 4.997094154 -0.639349639 3.545256615 0.018275497 -0.991517186 -0.068013519 0.109242491
1729604909.213351250 5.206575394 -0.655000687 3.570329666 0.001638738 -0.986146629 -0.038512226 0.161334977
1729604910.215178490 5.367450714 -0.657106876 3.520763397 0.024620397 -0.968046606 -0.038866263 0.246513829
1729604910.815742016 5.403508663 -0.639662385 3.445018768 0.006595517 -0.947284043 -0.041160427 0.317671686
1729604911.815632343 5.488759995 -0.646423280 3.441210747 -0.000239514 -0.940347254 -0.041065104 0.337728798
1729604912.816633463 5.510015488 -0.619563162 3.444263458 -0.018891949 -0.934901178 -0.049171753 0.350977272
1729604913.950110674 5.521822929 -0.623978674 3.431591511 -0.016516438 -0.940156877 -0.053407989 0.336124867
1729604914.951546431 5.509483337 -0.625826299 3.414934635 -0.023762474 -0.936248064 -0.066904046 0.344091266
1729604921.187432766 5.598361969 -0.623931706 3.454368591 -0.005332818 -0.940140784 -0.094806477 0.327289939
1729604922.120725155 5.768561363 -0.642250121 3.487113476 -0.022677798 -0.935482264 -0.107238762 0.335944235
1729604923.020741463 5.780903816 -0.654356718 3.391007900 -0.012287405 -0.939720392 -0.115196928 0.321720839
1729604923.821864605 5.889762402 -0.674047589 3.411921501 -0.016813442 -0.920927346 -0.107309647 0.374292523
1729604924.089053869 5.930727005 -0.678665161 3.441076279 -0.041894600 -0.913291156 -0.107106023 0.390733153
1729604925.125101089 5.997616768 -0.692805171 3.572302818 -0.026914887 -0.913665473 -0.089220725 0.395639479
1729604928.129076958 6.155139446 -0.739876986 3.836696625 0.002126369 -0.939152837 -0.064346343 0.337412149
1729604933.165720463 6.320312023 -0.677338481 3.999400139 -0.016974723 -0.912823379 -0.189548463 0.361298710
1729604934.767482996 6.348665237 -0.669709325 4.027212143 -0.019291451 -0.929973662 -0.172872767 0.323870152
1729604935.334769487 6.322751522 -0.677498221 4.053792953 0.002217275 -0.942761779 -0.171523973 0.285963058
1729604935.701335669 6.327224731 -0.682437181 4.080614090 -0.007897424 -0.943393826 -0.158819690 0.291070521
1729604936.701061964 6.497195244 -0.688748360 4.232561111 -0.011590374 -0.940060735 -0.141848579 0.309887975
1729604937.267568827 6.539152145 -0.678438783 4.267499924 -0.014721328 -0.954174161 -0.155217633 0.255426079
1729604937.767432213 6.554616928 -0.684897780 4.273674011 0.000313857 -0.961721301 -0.151190683 0.228546306
1729604938.433928013 6.555577755 -0.683330297 4.280083656 -0.002133278 -0.968235135 -0.142380938 0.205533147
1729604938.967104912 6.559120178 -0.685311317 4.281441689 -0.000777127 -0.969242156 -0.140266120 0.202223733
1729604939.401206017 6.560688496 -0.683223963 4.279529572 0.000414172 -0.969713807 -0.146109328 0.195721820
1729604939.768691540 6.559126854 -0.680958509 4.275074959 0.002018218 -0.970088184 -0.149213344 0.191468537
1729604940.336233377 6.556272507 -0.678577065 4.259439945 0.002054696 -0.974969566 -0.142179146 0.170924574
1729604941.003549814 6.526737690 -0.678656399 4.219508171 0.004484253 -0.978662431 -0.142989561 0.147491351
1729604941.770061731 6.459903240 -0.678262472 4.137191296 0.023063865 -0.984101772 -0.140016258 0.106804349
1729604942.103371382 6.434309483 -0.678174615 4.103989601 0.027163893 -0.986345947 -0.134095117 0.091663979
1729604942.403725863 6.422533512 -0.672166348 4.085231304 0.025689442 -0.987468123 -0.135338202 0.077008806
1729604942.770859718 6.422735691 -0.667795599 4.053044319 0.022606857 -0.987371862 -0.137282789 0.075757749
1729604943.637888908 6.471934319 -0.676181793 3.929795265 0.001451638 -0.989926755 -0.114443749 0.083340071
1729604944.405387402 6.513046265 -0.679974377 3.862907410 -0.003944940 -0.990682244 -0.105874255 0.085579254
1729604945.307265520 6.427817822 -0.673275352 3.748805046 0.008452612 -0.992320538 -0.105846524 0.063443817
1729604945.974762917 6.361919403 -0.668340087 3.668927670 0.003172559 -0.993239522 -0.104710191 0.050010134
1729604946.676420212 6.386364937 -0.678976059 3.522882938 -0.001381390 -0.994181991 -0.094246306 0.052134078
1729604947.177354574 6.410213947 -0.678854764 3.422678471 -0.028433291 -0.993624330 -0.092359766 0.058068670
1729604947.577261686 6.391121864 -0.675318122 3.367024899 -0.032558247 -0.992021501 -0.099686757 0.069971085
1729604948.077135324 6.312815666 -0.695835352 3.269171715 -0.020553490 -0.995806813 -0.075935781 0.046691410
1729604948.611626863 6.246391773 -0.681865692 3.151188374 0.003655039 0.995091081 0.098894954 0.000485063
1729604949.179315090 6.261402607 -0.682350874 3.007603884 -0.003067841 0.995661318 0.091221020 0.018105470
1729604949.712393045 6.308292389 -0.691736460 2.827087164 0.025829213 0.996657908 0.077107534 0.007772221
1729604950.245649099 6.321523666 -0.673852265 2.652460337 0.011504151 0.994654655 0.098798349 0.027725572
1729604950.846219540 6.245419979 -0.695230961 2.419780493 -0.015635107 0.994089425 0.090775073 0.057460174
1729604951.413060188 6.258738518 -0.714887857 2.219889641 -0.006767929 0.995654345 0.080759756 0.045874726
1729604952.046193838 6.278647900 -0.710654736 2.050059795 0.003013233 0.996389270 0.084687851 0.005229669
1729604952.614000320 6.209569931 -0.732937694 1.861544013 -0.006454860 0.997344494 0.070645735 0.016477985
1729604953.115041733 6.158324242 -0.770351291 1.702619076 -0.000132978 0.997148633 0.066658653 0.035373397
1729604953.714755774 6.225419521 -0.803194880 1.470155478 0.012407600 0.996866941 0.062266164 0.047173593
1729604954.414383173 6.197143078 -0.843392611 1.217417479 0.027426193 0.997520983 0.054958999 0.034339864
1729604954.547648430 6.175756454 -0.854547620 1.162360430 0.020847477 0.997901857 0.046493582 0.039945323
1729604955.047346592 6.092584610 -0.894062877 0.966046333 -0.001230060 0.994490683 0.035943676 0.098462299
1729604955.547751188 6.047154903 -0.916839719 0.798145413 0.004857326 0.995662987 0.030734308 0.087675706
1729604956.048257828 6.034105778 -0.959102750 0.634250641 0.017115489 0.997513652 0.005574781 0.068136267
1729604956.548187494 5.984833717 -0.943251014 0.464738607 0.022604985 0.996906519 -0.011312790 0.074420303
1729604957.048017263 5.894314289 -0.943719447 0.278616905 -0.007775959 0.994328737 0.013228734 0.105237648
1729604957.549009562 5.847607136 -0.924823701 0.045342445 0.009896883 0.993783414 0.034660291 0.105334327
1729604958.083544254 5.816144466 -0.897143543 -0.148725271 0.019479934 0.992246985 0.034047164 0.117929220
1729604958.250143051 5.802703381 -0.886122286 -0.215946674 0.013482716 0.990535975 0.040755834 0.130367681
1729604958.716576338 5.736042023 -0.889888465 -0.380992889 -0.006818513 0.975998402 0.042529210 0.213475853
1729604958.916456699 5.719816208 -0.891199231 -0.420772552 -0.017873248 0.972261369 0.049828440 0.227827892
1729604958.983081102 5.723235130 -0.893183351 -0.418570995 -0.016755499 0.969366610 0.053028993 0.239239469
1729604959.083015919 5.715909958 -0.890092790 -0.432931900 -0.014535619 0.961982489 0.060310230 0.265971929
1729604959.316825628 5.722880363 -0.875006974 -0.467058182 -0.020078382 0.948335230 0.079355806 0.306528807
1729604959.550644875 5.719728470 -0.867191792 -0.544997692 -0.024137165 0.935954332 0.087392941 0.340249032
1729604959.918093681 5.758078575 -0.862430573 -0.650489807 -0.021672955 0.934581220 0.081428349 0.345626444
1729604960.085122108 5.774396896 -0.868539810 -0.697901726 -0.018080620 0.935923338 0.083506659 0.341683000
1729604960.285247803 5.790546417 -0.864108264 -0.736371040 -0.022970166 0.936389089 0.072322950 0.342662036
1729604960.518734694 5.807848930 -0.856770396 -0.771440029 -0.024662578 0.933590412 0.062846094 0.351924926
1729604960.718872070 5.808993340 -0.865665436 -0.826643944 -0.027071005 0.922067046 0.061890841 0.381089300
1729604960.885657549 5.799809456 -0.877130091 -0.875053406 -0.022136645 0.912749171 0.050483312 0.404784352
1729604961.052446604 5.789357185 -0.891254842 -0.931175232 -0.013729452 0.903427660 0.047619082 0.425866634
1729604961.185764551 5.779825211 -0.900348186 -0.971711159 -0.007743760 0.895945728 0.049066417 0.441377133
1729604961.385675192 5.757995129 -0.890403628 -1.026529789 -0.010550675 0.887072563 0.055157200 0.458201557
1729604961.685518742 5.747816086 -0.889790118 -1.083459377 -0.030574635 0.889081120 0.066546015 0.451853603
1729604962.085269451 5.789649010 -0.916926742 -1.141324997 -0.007983874 0.911398113 0.033494301 0.410082817
1729604962.319258690 5.842421532 -0.925933421 -1.163976192 0.000839463 0.922329664 0.005499362 0.386363924
1729604962.519921780 5.862826347 -0.913163960 -1.186754227 0.002776420 0.928576112 0.007277172 0.371060282
1729604962.954779863 5.906609535 -0.914445519 -1.216999054 -0.001380760 0.943852007 0.023041027 0.329561263
1729604963.188702345 5.910856247 -0.913236260 -1.237809181 0.001507996 0.940148890 0.010198562 0.340607971
1729604963.621828794 5.883869171 -0.915734291 -1.313862801 0.000724473 0.918946564 0.041978799 0.392140836
1729604963.788401365 5.860474586 -0.921879828 -1.340883255 -0.009189758 0.909862280 0.058615543 0.410646379
1729604963.988277435 5.846170425 -0.936815739 -1.369030952 -0.016456295 0.906993985 0.069264710 0.415082484
1729604964.421790123 5.800921440 -0.949175596 -1.400068283 -0.013545198 0.904655635 0.058349121 0.421912402
1729604964.588613272 5.782882690 -0.951727033 -1.401881218 -0.016394209 0.917917430 0.027873220 0.395451516
1729604964.755442142 5.762752533 -0.946240187 -1.402810097 -0.005892257 0.933819473 0.012048135 0.357493162
1729604964.989012003 5.741573334 -0.939324558 -1.398565769 0.008389175 0.954266667 0.011334752 0.298624158
1729604965.122485399 5.732841492 -0.939008415 -1.400526524 0.012383278 0.966456056 0.010483054 0.256319106
1729604965.456074476 5.715251446 -0.922948599 -1.373674870 0.032313373 0.985954404 0.018293647 0.162834734
1729604965.756297588 5.717712402 -0.914624631 -1.353623390 0.028216915 0.991461873 0.034607645 0.122513101
1729604966.089873314 5.725176334 -0.913578987 -1.322303534 0.019388849 0.994640172 0.056229465 0.084577419
1729604966.390416861 5.734552860 -0.907213032 -1.290211201 0.014996940 0.996656775 0.058907472 0.054592364
1729604966.824698448 5.758334637 -0.897930264 -1.243070722 -0.000341284 0.997472405 0.062047660 0.034623038
1729604967.192102194 5.752640247 -0.887997866 -1.218677282 0.007254520 0.997101188 0.075117685 0.009694116
1729604967.924991846 5.737821102 -0.922643304 -1.230146408 0.028093515 0.995654583 0.088076919 0.011190065
1729604968.091533899 5.739953995 -0.906249702 -1.234887362 -0.021231581 -0.994751573 -0.099828936 0.007266746
1729604968.558469057 5.717657089 -0.889750957 -1.257158041 0.008182124 -0.993130028 -0.115646787 0.015861839
1729604969.058907986 5.667606354 -0.859055698 -1.269558668 0.031522229 -0.993429005 -0.098108560 0.049799364
1729604969.292602301 5.617251396 -0.859781623 -1.272506952 0.032712564 -0.993578255 -0.096342057 0.049501475
1729604969.660022020 5.617782116 -0.846408129 -1.236591697 0.028715946 -0.994306028 -0.076690972 0.068186909
1729604970.227719307 5.642503262 -0.853924394 -1.140993595 0.035797387 -0.995741785 -0.052910592 0.066462696
1729604970.427612066 5.709564686 -0.868877649 -1.086104751 0.031900946 -0.993839920 -0.038473710 0.098916002
1729604971.493595362 5.730952740 -0.881762743 -0.989977837 0.020341277 -0.998653293 -0.023434496 0.041577313
1729604971.726780653 5.765587807 -0.892416656 -1.011045098 -0.003243937 0.999585271 0.018488048 0.021840040
1729604971.959948778 5.739527702 -0.955219269 -1.064311266 0.004555207 0.998606622 0.014349614 0.050578244
1729604972.259744167 5.700929642 -1.012628198 -1.147384644 0.007622654 0.995954096 0.016700132 0.087968349
1729604972.459634542 5.711621761 -1.084870338 -1.212127924 0.005629661 0.994733572 0.019224897 0.100518025
1729604972.726135015 5.721180916 -1.124858379 -1.240754604 0.000264937 0.988885760 0.009448677 0.148376867
1729604972.959304094 5.766483307 -1.146783948 -1.284946918 -0.008773698 0.982887983 0.021028042 0.182789549
1729604973.225867987 5.819476604 -1.171295166 -1.353989124 -0.023236943 0.976655066 0.015390080 0.212997884
1729604973.559467077 5.924047947 -1.223900557 -1.371103287 -0.024437845 0.968855381 0.017133068 0.245822266
1729604973.826360464 6.008652687 -1.241667271 -1.435556412 -0.019160278 0.960637271 0.013216089 0.276828855
1729604974.059902430 6.075589180 -1.239306092 -1.420394421 -0.012457933 0.954870224 0.015068296 0.296379268
1729604974.326994658 6.132430077 -1.245705962 -1.438184738 -0.008212676 0.946315408 0.020061521 0.322517008
1729604974.594205379 6.173169136 -1.263125420 -1.472716331 -0.006680518 0.935157955 0.028954765 0.352982432
1729604974.828024626 6.210103512 -1.297153831 -1.506338120 -0.019382108 0.928611457 0.020665590 0.369970351
1729604975.028448582 6.260651588 -1.288505435 -1.524769783 -0.021614142 0.925058722 0.000844288 0.379207700
1729604975.262128830 6.319866657 -1.296786785 -1.516604900 -0.023894481 0.913786709 0.009965830 0.405368447
1729604975.462385893 6.335430622 -1.309147120 -1.537412643 -0.033761214 0.893907070 0.031185087 0.445889980
1729604975.696033955 6.341247082 -1.289886117 -1.550683975 -0.036720037 0.875849366 0.037804242 0.479698211
1729604975.963079214 6.363647461 -1.294134855 -1.538496017 -0.034864224 0.858731329 0.046726480 0.509098828
1729604976.296851635 6.369963646 -1.308648944 -1.540149212 -0.032298438 0.844803512 0.048062168 0.531934142
1729604976.496783972 6.356507301 -1.300307035 -1.543693542 -0.017749470 0.832971752 0.036866385 0.551800609
1729604977.029884100 6.359191895 -1.252695680 -1.509349346 -0.020835411 0.800934732 0.056607574 0.595705509
1729604978.031363487 6.352970123 -1.247552037 -1.490736485 -0.028222822 0.724108398 0.051686507 0.687167406
1729604978.298562050 6.350938797 -1.244898319 -1.477239132 -0.033646449 0.712099671 0.054626446 0.699140966
1729604978.498708248 6.353330612 -1.250298262 -1.467303276 -0.027630696 0.692179263 0.059560779 0.718732893
1729604978.665501595 6.355596066 -1.248765111 -1.456672192 -0.035784956 0.683278143 0.056749620 0.727069378
1729604978.965741158 6.358213425 -1.258356571 -1.438257217 -0.043478087 0.673796535 0.052304208 0.735780060
1729604979.165909052 6.360674858 -1.272965431 -1.426132917 -0.042688128 0.654075921 0.057412922 0.753037989
1729604979.332641602 6.357998371 -1.249662161 -1.418499708 -0.037329938 0.630104363 0.059718069 0.773310304
1729604979.665856838 6.362939835 -1.248349547 -1.386139393 -0.046478078 0.612826884 0.056545623 0.786819994
1729604979.965725183 6.367273331 -1.242259860 -1.342862844 -0.049025845 0.590181828 0.055861253 0.803841650
1729604980.198938847 6.349922657 -1.270166039 -1.284369707 -0.051293094 0.581188321 0.050962951 0.810550392
1729604980.399173021 6.324831963 -1.262187958 -1.215128660 -0.056891043 0.565416813 0.060941461 0.820581138
1729604980.733194828 6.313801289 -1.232468843 -1.143759251 -0.066221178 0.548288703 0.062324237 0.831330299
1729604981.100641012 6.305336952 -1.221591949 -1.096905947 -0.068921335 0.534344792 0.066273458 0.839841247
1729604981.367666245 6.287361145 -1.219484925 -1.061837912 -0.062670968 0.520276785 0.063617259 0.849315763
1729604982.300948620 6.254122257 -1.209411979 -0.981640100 -0.063167267 0.496224195 0.062875196 0.863607645
1729604983.001600504 6.195296288 -1.200304031 -0.907903194 -0.082555875 0.480543613 0.091399461 0.868279099
1729604983.735090733 6.162677288 -1.194519401 -0.850935698 -0.086920172 0.463741243 0.049938288 0.880281270
1729604984.468180895 6.163249016 -1.191961288 -0.749722004 -0.120407470 0.458286256 0.058318347 0.878677845
1729604984.934705496 6.178415775 -1.169456244 -0.646784067 -0.127747238 0.460220188 0.063830830 0.876244068
1729604985.769639492 6.184015751 -1.140979290 -0.502370596 -0.146244660 0.459739119 0.049162533 0.874548793
1729604986.204613686 6.151816845 -1.129770041 -0.422116041 -0.133704096 0.472350687 0.026018549 0.870822132
1729604986.471497536 6.135934830 -1.114259124 -0.377120733 -0.129379630 0.458858311 0.026939925 0.878626347
1729604986.671443939 6.119166374 -1.096807003 -0.314511776 -0.135328561 0.449604541 0.032342914 0.882324159
1729604986.971344709 6.103768349 -1.047722697 -0.323621869 -0.137625441 0.426593989 0.026443312 0.893519759
1729604987.437853098 6.067555904 -0.991059303 -0.245420694 -0.139354631 0.390954614 0.030117793 0.909300685
1729604987.804411411 6.036264420 -0.983826399 -0.224882126 -0.125336111 0.363410324 0.022017116 0.922897100
1729604988.837401390 5.980010509 -0.941497922 -0.224655151 -0.092736550 0.360150576 0.004889431 0.928260565
1729604989.570486546 5.993409157 -0.856902421 -0.217170596 -0.070658319 0.358053565 -0.009250512 0.930977702
1729604989.837068319 6.013406754 -0.879346192 -0.155858755 -0.091169082 0.352518588 -0.009844583 0.931301177
1729604990.070312977 6.036317348 -0.792021096 -0.161644816 -0.060432326 0.352984935 -0.012357478 0.933593571
1729604990.236908197 6.042666435 -0.788930416 -0.165692449 -0.059388068 0.328746885 -0.019267110 0.942351997
1729604990.437360525 6.050595284 -0.827876985 -0.107919693 -0.064166516 0.346010655 -0.036100831 0.935337365
1729604990.939173222 6.095314503 -0.782384157 -0.082227468 -0.059473448 0.375929147 -0.049002632 0.923438668
1729604991.407278061 6.121334076 -0.805880487 0.002205253 -0.046935484 0.400182784 -0.056081440 0.913512826
1729604991.840594530 6.144357204 -0.811560869 0.014376879 -0.014389155 0.428570688 -0.065685220 0.901002526
1729604992.307210207 6.152604580 -0.789815784 0.052648783 0.001581915 0.465032458 -0.071732409 0.882381320
1729604992.707719564 6.167578697 -0.810185313 0.042458534 -0.000001703 0.493900657 -0.079383075 0.865887105
1729604993.141668320 6.207061291 -0.824629664 0.071490288 0.016741388 0.587125301 -0.062769666 0.806885183
1729604993.642263412 6.246321201 -0.837421179 0.077641964 0.021189889 0.668518364 -0.056164443 0.741268992
1729604994.076052904 6.286176682 -0.827738643 0.067553997 0.025228284 0.717317462 -0.056851562 0.693964839
1729604995.077973366 6.323990822 -0.829005718 0.085060120 0.023294102 0.742867231 -0.066541269 0.665716112
1729604995.711894751 6.384151459 -0.836169362 0.100283146 0.030883813 0.801872432 -0.058604024 0.593811750
1729604996.045076847 6.495753288 -0.910746038 0.224452019 0.017950675 0.842662394 -0.070874490 0.533455431
1729604996.145025730 6.519148827 -0.912799418 0.239450455 0.023632273 0.852616668 -0.076004237 0.516439557
1729604996.712695360 6.597777843 -0.899200141 0.306796074 0.019652100 0.884732544 -0.073543407 0.459840864
1729604997.147613525 6.622220993 -0.903709590 0.405283928 -0.004240529 0.910685182 -0.062811837 0.408275932
1729604997.581780672 6.656213760 -0.889159858 0.515109062 0.002397926 0.926083148 -0.042059079 0.374960363
1729604998.148188829 6.717348576 -0.881298959 0.576123238 -0.021830205 0.939076304 -0.044970464 0.340054095
1729604998.514955521 6.812094212 -0.883221805 0.562447071 -0.009511333 0.956066430 -0.044500191 0.289596647
1729604998.915766001 6.906873703 -0.879855335 0.544905186 -0.019311916 0.971111119 -0.054813538 0.231442571
1729604999.283199310 6.974310398 -0.881885767 0.544569016 -0.036512431 0.976355731 -0.059638578 0.204547420
1729604999.650013208 7.058297157 -0.880455136 0.571116686 -0.032223146 0.982380569 -0.040557366 0.179569528
1729605000.016428947 7.150217533 -0.875472069 0.591053486 -0.019717472 0.992413104 -0.023859221 0.118988343
1729605000.382812262 7.241873741 -0.865691066 0.605503082 -0.024621736 0.995924413 -0.020433715 0.084325373
1729605001.082244396 7.439251423 -0.882525682 0.500768185 -0.011989548 0.998894334 -0.013950752 0.043263555
1729605001.582601547 7.582562447 -0.871096194 0.455280781 0.036444400 -0.999243677 0.012567821 0.005093270
1729605002.017343521 7.626753330 -0.873256683 0.448854744 0.026919739 -0.999620795 -0.002632245 0.005175705
1729605002.585314512 7.657761574 -0.838938951 0.474136591 0.028766843 -0.993229866 -0.018060507 0.111088708
1729605003.418034077 7.672830582 -0.823172450 0.509823799 0.032918148 -0.990751386 0.004142742 0.131570920
1729605004.317646742 7.688601494 -0.813466847 0.530174255 0.017779427 -0.990283310 -0.006763159 0.137757525
1729605005.217026234 7.826989174 -0.854219139 0.436007977 -0.001448814 -0.996355355 0.006882149 0.085009374
1729605005.749970436 7.879508495 -0.874921620 0.248310208 0.002481942 -0.998901010 0.021574436 0.041536167
1729605006.216257572 7.998497486 -0.889759779 0.114083886 0.012108067 -0.999034762 0.005737685 0.041833207
1729605006.749693394 8.136417389 -0.904394984 -0.005308867 -0.006370822 -0.991963327 0.019077647 0.124916859
1729605007.250091791 8.182678223 -0.902195692 -0.135136127 0.011632973 -0.989014208 0.005510333 0.147259146
1729605007.783416986 8.165031433 -0.922491074 -0.301990986 0.020314146 -0.988587141 0.010171865 0.148927540
1729605008.283150673 8.162199020 -0.900282323 -0.397651672 0.027128534 -0.980002344 0.011332094 0.196802214
1729605008.783254862 8.231105804 -0.937923908 -0.505005836 -0.002557384 -0.957290530 0.008885584 0.288980007
1729605009.483581066 8.283887863 -0.928989887 -0.673735619 0.003536843 -0.944741786 0.016457068 0.327382982
1729605010.150052547 8.194527626 -0.940923452 -0.816283226 0.009967055 -0.931075335 0.021914408 0.364031792
1729605010.616824865 8.148514748 -0.940586388 -0.930455208 -0.004563143 -0.898167610 0.008476311 0.439547837
1729605011.518007994 8.093536377 -0.939634323 -1.097961426 -0.003333707 -0.822284162 -0.011924859 0.568942487
1729605012.119426489 7.985550880 -0.971055210 -1.115118980 0.025150236 -0.813204527 0.003913264 0.581421077
1729605012.820624590 7.951127052 -0.968219638 -1.121635437 0.061534487 -0.747232139 0.017335374 0.661481023
1729605012.954119921 7.948163986 -0.967013657 -1.125620842 0.056431938 -0.729731083 0.019792752 0.681114018
1729605013.054244280 7.945277214 -0.963955879 -1.113871574 0.056762569 -0.715661049 0.021298423 0.695811510
1729605013.120995522 7.947294235 -0.954097688 -1.113641739 0.057820659 -0.709009230 0.019877557 0.702543676
1729605013.221124411 7.938488960 -0.952255964 -1.109148979 0.056748360 -0.698675871 0.013711327 0.713052332
1729605013.287878990 7.936535358 -0.919179201 -1.088603020 0.060810987 -0.689064562 0.013956927 0.722009182
1729605013.754726887 7.912919521 -0.930771112 -1.185085297 0.039770849 -0.620728731 0.001727194 0.783014119
1729605014.254693747 7.898710728 -0.964535296 -1.223005772 0.034616765 -0.594549716 -0.018139068 0.803108513
1729605014.588225126 7.881043434 -0.958968878 -1.261362076 0.038725406 -0.557384253 -0.031650178 0.828746915
1729605014.922022820 7.880300522 -0.955001175 -1.266396999 0.030123696 -0.533270299 -0.028485009 0.844928384
1729605015.222470999 7.871692657 -0.951321483 -1.259039402 0.020073868 -0.517291069 -0.031262007 0.855002761
1729605015.656173468 7.866765022 -0.954358816 -1.246169567 0.026489282 -0.492262423 -0.030021921 0.869525552
1729605016.022913218 7.870862007 -0.952515066 -1.240411282 0.034357581 -0.471910477 -0.033541657 0.880338013
1729605016.356298447 7.901759148 -0.950691581 -1.223250151 0.035873644 -0.454795629 -0.031035516 0.889331639
1729605016.723284960 7.918006420 -0.959546566 -1.196247578 0.032399453 -0.422117591 -0.027167983 0.905554473
1729605017.123754263 7.921813965 -0.960894108 -1.176859975 0.024250761 -0.392947286 -0.022796154 0.918958485
1729605017.457484961 7.901195526 -0.959876478 -1.170133114 0.027516449 -0.378398389 -0.029625323 0.924759328
1729605017.557776451 7.905848503 -0.957562089 -1.173303366 0.034678750 -0.369173020 -0.030426180 0.928214908
1729605017.959362507 7.901259899 -0.964092851 -1.173272967 0.036308777 -0.352610469 -0.023070630 0.934780896
1729605018.093253136 7.890498161 -0.973072827 -1.171837211 0.035299584 -0.347260684 -0.024834419 0.936774909
1729605018.193680525 7.891116142 -0.966079175 -1.168315768 0.039069623 -0.336709112 -0.024045752 0.940490484
1729605018.361077547 7.899302483 -0.967476487 -1.158418894 0.043376356 -0.327120632 -0.022805501 0.943711042
1729605018.528347254 7.892752171 -0.971950352 -1.142940879 0.049763352 -0.323331237 -0.027568229 0.944574237
1729605018.628362179 7.890529156 -0.967649817 -1.125989914 0.061723281 -0.315453768 -0.025840793 0.946578801
1729605018.728375435 7.895204544 -0.972513795 -1.107283711 0.074472643 -0.308702797 -0.023714099 0.947942019
1729605018.895061731 7.933236122 -0.979540467 -1.066659808 0.086013570 -0.318642408 -0.019635666 0.943760097
1729605019.028407812 7.979938507 -0.986657977 -1.019472122 0.082499489 -0.349626392 -0.021258561 0.933007658
1729605019.161751032 7.965967655 -1.000981569 -0.982436895 0.074147806 -0.370481014 -0.017603222 0.925708473
1729605019.328426123 7.991738319 -1.001941681 -0.925348997 0.078006968 -0.392242134 -0.009057101 0.916503727
1729605019.461763620 8.016027451 -1.022842884 -0.883426189 0.075985081 -0.409757704 -0.009733538 0.908972025
1729605019.628471613 8.030754089 -1.049001694 -0.847098589 0.069524243 -0.410843730 -0.004082474 0.909041941
1729605019.795185804 8.037170410 -1.053710341 -0.820312738 0.056305218 -0.412120402 0.002983852 0.909383059
1729605019.961897373 8.069869041 -1.051469088 -0.795530677 0.052957501 -0.391112626 0.009937068 0.918764234
1729605020.128606558 8.099293709 -1.049316406 -0.776698589 0.035723872 -0.386668533 0.005669138 0.921509206
